date,open,high,low,close,volume
2003-05-23,0.16025049095755378,0.16330257820704205,0.15857198897449115,0.15925876796245575,867612000
2003-05-27,0.1575794188080336,0.17398632214754586,0.15452733025968357,0.17337554693222046,1677408000
2003-05-28,0.17284167488795985,0.17474911764099324,0.1686449405965832,0.1729176789522171,1235556000
2003-05-29,0.17284170100731244,0.19062219273242575,0.17245985216429874,0.18474602699279785,2297736000
2003-05-30,0.20222064349975719,0.20321328114094506,0.19726111222186665,0.1997024118900299,2142312000
2003-06-02,0.20489177305704456,0.2051207131151728,0.1874171432941853,0.18863779306411743,1566144000
2003-06-03,0.18650144538229738,0.1982528479444684,0.18421215370054272,0.1925296187400818,1596804000
2003-06-04,0.1919188076732574,0.19726110168326402,0.18894272337271442,0.1971081793308258,1175604000
2003-06-05,0.19451394572119868,0.2034421844396487,0.19191879611016377,0.2027553915977478,1204404000
2003-06-06,0.2106910435493672,0.2117596853216323,0.19504783693511327,0.1965743452310562,1378836000
2003-06-09,0.19535280611064143,0.200389256996462,0.19123207480817525,0.19420816004276276,720588000
2003-06-10,0.1942081071120244,0.19718419153549055,0.1920717379589599,0.19703218340873718,563304000
2003-06-11,0.19581061798565785,0.19893962474595756,0.1923006630338887,0.19718419015407562,943836000
2003-06-12,0.19855781782975318,0.20069510179732786,0.19359829890553165,0.19420816004276276,1046688000
2003-06-13,0.18581469818847812,0.1911560798992927,0.17780217532873827,0.17909882962703705,1826808000
2003-06-16,0.18123605368292509,0.18520386146151255,0.16925481146586194,0.18291456997394562,1904868000
2003-06-17,0.18711131146449667,0.18848488368151808,0.18161699530590264,0.18726423382759094,999852000
2003-06-18,0.18543282622594642,0.19817686804522938,0.18390631774440988,0.19443707168102264,1122072000
2003-06-19,0.1952767699047907,0.19626849340910438,0.18161700977602235,0.1826096475124359,1190532000
2003-06-20,0.18459304401001195,0.18466996229265348,0.17780208889439042,0.18070124089717865,937848000
2003-06-23,0.18054929766903302,0.1814650171802136,0.1707053368030404,0.17429128289222717,734784000
2003-06-24,0.1732235417151698,0.1770384276185717,0.16833911340869878,0.17391033470630646,1008816000
2003-06-25,0.17436815842388156,0.1814649584598753,0.17368136560142167,0.17505493760108948,1060620000
2003-06-26,0.1755888679402676,0.17764923346474304,0.17009455077816196,0.17528392374515533,960540000
2003-06-27,0.17734430669095638,0.17894681943197335,0.17131523132935436,0.17215493321418762,709104000
2003-06-30,0.1744442218051494,0.1778781597948131,0.17245986036165528,0.17482607066631317,544128000
2003-07-01,0.17261272885666534,0.18222776041271946,0.1710102167746968,0.1819988340139389,977016000
2003-07-02,0.1836773281002137,0.18604355120301716,0.17894673764884225,0.18146495521068573,846828000
2003-07-03,0.17726731825409262,0.18405920178536372,0.17688638373807844,0.1794046014547348,420912000
2003-07-07,0.181845898229514,0.19214770822044416,0.18176989417950767,0.19115598499774933,832200000
2003-07-08,0.18589067273523419,0.19153791200941672,0.18543281981696955,0.18901968002319336,602856000
2003-07-09,0.1889427098743837,0.19649737646973647,0.18863777942325527,0.1933692842721939,755352000
2003-07-10,0.18734024951445094,0.18978246360583084,0.18215179140544263,0.1854328066110611,644568000
2003-07-11,0.18764608771109664,0.1887907335305502,0.18482201125760753,0.18642452359199524,495000000
2003-07-14,0.19115605110751485,0.19230069705792913,0.18405924894399747,0.18497496843338013,694344000
2003-07-15,0.1877221117673157,0.18856182717374625,0.17719135819082624,0.17894679307937622,1143456000
2003-07-16,0.18230378539583056,0.18314350067697563,0.1724598263109627,0.17673347890377045,880476000
2003-07-17,0.17139205921854675,0.17360443195189107,0.16559189976489883,0.16788119077682495,853764000
2003-07-18,0.16460022798150067,0.16513409858452033,0.15620584447581773,0.16223493218421936,1280832000
2003-07-21,0.16315068528672835,0.16368454235470872,0.15597695023391211,0.15979275107383728,985140000
2003-07-22,0.16429529756423703,0.1655159474988539,0.16154813930334214,0.16246385872364044,582444000
2003-07-23,0.16231096102897047,0.16559197674680604,0.15742744631590258,0.16460025310516357,605328000
2003-07-24,0.1675762495482385,0.16879689902224274,0.15681657429909818,0.15819014608860016,1116828000
2003-07-25,0.158495139911696,0.16162413314629645,0.1526198891768168,0.16070842742919922,1002084000
2003-07-28,0.1620060090608227,0.1623869436532815,0.15506120179033248,0.15574799478054047,703752000
2003-07-29,0.14163126663491193,0.15384052004277793,0.14010475859367708,0.1455230563879013,2794788000
2003-07-30,0.14498832809145837,0.14666774532777527,0.1430048808946909,0.14392060041427612,788724000
2003-07-31,0.14727756015071528,0.14941484309994008,0.1441494682383852,0.14567504823207855,897600000
2003-08-01,0.14575203287253707,0.151704189013208,0.14430152852503816,0.15048262476921082,767556000
2003-08-04,0.1503305607308097,0.15887694974606936,0.14941484159300297,0.15612979233264923,1428852000
2003-08-05,0.16017453257301467,0.16383740946703274,0.15437438619656157,0.15567195415496826,1063488000
2003-08-06,0.15361164566330843,0.15567201126069188,0.1455991097523157,0.1493379920721054,1025868000
2003-08-07,0.1489570241925722,0.15109339339537242,0.14529414677218525,0.1472775936126709,1040340000
2003-08-08,0.12629298970910777,0.1268268601984689,0.1164490319216343,0.11828047037124634,3767580000
2003-08-11,0.12018793912022087,0.12629303162566574,0.11942515562805617,0.12469053268432617,1675752000
2003-08-12,0.12629309404361552,0.12751374472605814,0.1242327274969845,0.12720881402492523,764160000
2003-08-13,0.1277426102610497,0.13010790612576628,0.1245375990231472,0.12804754078388214,693552000
2003-08-14,0.12377481084718803,0.12560624987049684,0.122248302368619,0.12362188845872879,1527696000
2003-08-15,0.12285910409012915,0.12400375018721428,0.12209539265547072,0.12324003875255585,217716000
2003-08-18,0.12522434728573834,0.12690286338329315,0.12301106011584631,0.12690286338329315,717684000
2003-08-19,0.12972690121864255,0.13735758397522213,0.12964998294744853,0.13659478724002838,1403976000
2003-08-20,0.13468649983406067,0.1372047182655414,0.13171041482260207,0.13468649983406067,870348000
2003-08-21,0.13796840481032221,0.1396469211488778,0.13583112138737108,0.13834933936595917,644748000
2003-08-22,0.14666776991792427,0.14865121744723425,0.1392651078543921,0.1393420398235321,1002396000
2003-08-25,0.14201217235784144,0.14201217235784144,0.13735758664383974,0.13857823610305786,434028000
2003-08-26,0.13682380310743503,0.13888416889732436,0.1326261532061384,0.13636595010757446,768984000
2003-08-27,0.13728161711132988,0.14193620399535398,0.13583111305591544,0.14048662781715393,567816000
2003-08-28,0.1418601926154047,0.14262298951780253,0.13522124513417422,0.13682374358177185,828312000
2003-08-29,0.1365948647912902,0.13926509152846298,0.13606007987091517,0.13865523040294647,532884000
2003-09-02,0.14109652754760116,0.1423180918814108,0.1367468699401091,0.13743366301059723,711456000
2003-09-03,0.13949400998626413,0.13987585880457398,0.13407662539327883,0.13476340472698212,849972000
2003-09-04,0.1352972904818084,0.13926508549033623,0.13430556687641057,0.13606007397174835,740064000
2003-09-05,0.13628898302218245,0.14575200726231993,0.13468647080552876,0.14254699647426605,1198740000
2003-09-08,0.1448362972271192,0.15078845270338787,0.14308086254195593,0.14910903573036194,1508712000
2003-09-09,0.14498834577823397,0.16383748242693513,0.14300489833951058,0.15826624631881714,2489436000
2003-09-10,0.15376449573587112,0.1578852249924331,0.14620982998059107,0.14743047952651978,1380624000
2003-09-11,0.14941485978614316,0.1537645159864123,0.1396469057916498,0.1455230563879013,2612736000
2003-09-12,0.1443015172966243,0.1508644618712448,0.14269901856834152,0.14765945076942444,1162404000
2003-09-15,0.148880134472974,0.14964384591436927,0.14468341258757159,0.14521726965904236,596028000
2003-09-16,0.1455231137198441,0.15017771585652506,0.1455231137198441,0.14971984922885895,620736000
2003-09-17,0.15063550574659726,0.15437438670720693,0.14941485607026792,0.1514752209186554,902784000
2003-09-18,0.15063559594181203,0.15269596202387314,0.14895709246981406,0.15261995792388916,603492000
2003-09-19,0.1543744307520902,0.15536706854820476,0.15002477341898532,0.15139834582805634,648096000
2003-09-22,0.14842228153620293,0.14872812634766944,0.14422554600418536,0.14544619619846344,735504000
2003-09-23,0.14567509464663503,0.14765945590054086,0.14376766534218438,0.14681974053382874,628932000
2003-09-24,0.14369167638546354,0.14498833055324412,0.13545021421451967,0.13567914068698883,1600668000
2003-09-25,0.13674686375232012,0.13918907807721684,0.1331609176907475,0.13377077877521515,736776000
2003-09-26,0.13338979804895967,0.13377073253703822,0.12690285909785265,0.12865827977657318,895908000
2003-09-29,0.12217226597815146,0.12652192227416312,0.11980605633714382,0.12171441316604614,1944996000
2003-09-30,0.12064578494346645,0.12598716516001568,0.12018791843527295,0.12186643481254578,1020888000
2003-10-01,0.12209533479044113,0.1243086218496306,0.1217904043585617,0.12285904586315155,877224000
2003-10-02,0.12209535969228087,0.12652193471347759,0.12171442513269852,0.1247665137052536,857628000
2003-10-03,0.12820046316135486,0.13125255202178462,0.125987175441998,0.12804754078388214,862812000
2003-10-06,0.12827644374581523,0.1295740117817135,0.12598715237296207,0.1270557940006256,377028000
2003-10-07,0.12705578112728041,0.12820042669773102,0.1253003468075211,0.12820042669773102,510588000
2003-10-08,0.12820047164059434,0.12934511761232012,0.12293509471255322,0.12369789183139801,739440000
2003-10-09,0.12552932720960713,0.13033685159044667,0.12446159946261344,0.12545332312583923,852408000
2003-10-10,0.1274376661477105,0.1285823120442206,0.12591117142341102,0.12766659259796143,413976000
2003-10-13,0.1291161245467901,0.13163434165659746,0.12812440147419862,0.12896320223808289,434904000
2003-10-14,0.127589680559798,0.13171041144772935,0.126826897098868,0.1313294768333435,623556000
2003-10-15,0.13285500693681213,0.13529723394492252,0.12881120953873676,0.12964999675750732,703488000
2003-10-16,0.1298029816563288,0.13171042491021012,0.12781863373123914,0.13125257194042206,446088000
2003-10-17,0.13048978388729954,0.13300800268786137,0.12697984134829407,0.127131849527359,459696000
2003-10-20,0.1272087588445453,0.13010792576512187,0.12644504742875956,0.12995591759681702,467388000
2003-10-21,0.13232118095006948,0.13644191123226151,0.13048974223681653,0.13392367959022522,758724000
2003-10-22,0.1318633555964541,0.13491544511183948,0.13094764959934008,0.1316344290971756,620952000
2003-10-23,0.12972696276443457,0.13354184883674713,0.12949803630567136,0.13102363049983978,451524000
2003-10-24,0.12972690213459512,0.1317103483192963,0.1285053384587534,0.13056570291519165,447084000
2003-10-27,0.13125257194042206,0.13277906689572366,0.13033685235558845,0.13125257194042206,254460000
2003-10-28,0.13300793379086745,0.14025766949206347,0.13239715869403676,0.13949397206306458,956064000
2003-10-29,0.13537324260009692,0.14117338866663975,0.1352972385499339,0.13949397206306458,494004000
2003-10-30,0.1430808493911206,0.1431568534510179,0.13667082799337055,0.13689975440502167,581256000
2003-10-31,0.1381204225988641,0.1392650684551114,0.1327790421319853,0.13491541147232056,598152000
2003-11-03,0.13422865142374749,0.14002879984012626,0.13361877666642674,0.13743366301059723,773724000
2003-11-04,0.14040981047460577,0.14079167319574704,0.13697587055404223,0.13789159059524536,700896000
2003-11-05,0.13506838524404036,0.13979990648699947,0.13285509675932952,0.13842633366584778,882024000
2003-11-06,0.14048666953447586,0.14117344897485645,0.13613699818577926,0.13865523040294647,1175280000
2003-11-07,0.16528706389064785,0.1683391534568364,0.16177712131828118,0.16597385704517365,4292820000
2003-11-10,0.16650766783374576,0.16879695951847307,0.16452422088962765,0.1655159443616867,1210056000
2003-11-11,0.1617770545498814,0.1646002028025565,0.15849512560279247,0.16139519214630127,799140000
2003-11-12,0.16086131623732325,0.16406632651436628,0.16009760516577712,0.16353154182434082,617664000
2003-11-13,0.1635316327009133,0.16589785704854706,0.16261591302070252,0.16360855102539062,580332000
2003-11-14,0.16406635504805372,0.16406635504805372,0.1534586849190192,0.15391653776168823,888420000
2003-11-17,0.15101733890123584,0.1541454168344705,0.14956683523315967,0.1523139923810959,599880000
2003-11-18,0.15605384767763303,0.157961290726306,0.14956690661047362,0.1501016914844513,991428000
2003-11-19,0.15116938825394033,0.15490917009848001,0.15063551772113282,0.15429839491844177,567552000
2003-11-20,0.151856145055432,0.15521407763726613,0.14956685396801822,0.15017764270305634,738852000
2003-11-21,0.15200910610546967,0.15223804618872744,0.14788838928565004,0.15078845620155334,543240000
2003-11-24,0.15223803101354175,0.16025055106173938,0.1511693893534407,0.15986870229244232,940644000
2003-11-25,0.16055548548994472,0.16398943638323543,0.15872406047814383,0.1626158505678177,822804000
2003-11-26,0.16528698388963642,0.1658208407276759,0.15971667819505003,0.16276876628398895,430032000
2003-11-28,0.1626927986205247,0.1631506515075056,0.16063243333860047,0.16200600564479828,206136000
2003-12-01,0.16383744794467736,0.1655159508002959,0.16192909076337073,0.16429530084133148,526980000
2003-12-02,0.16330270619217532,0.1669655712677596,0.16261591302070252,0.16360855102539062,574740000
2003-12-03,0.16406641470902755,0.16940779663143757,0.1615481822228589,0.16192913055419922,710028000
2003-12-04,0.16246384184995064,0.16536300795085018,0.1572744700267089,0.16109026968479156,521952000
2003-12-05,0.1572745278705392,0.16177712208983253,0.1546033866204688,0.1559009552001953,559848000
2003-12-08,0.1559009122442041,0.1586480704732152,0.15452733995232598,0.15704555809497833,340980000
2003-12-09,0.156740604702423,0.1582661849109406,0.14880407533003825,0.14888007938861847,598128000
2003-12-10,0.1488800875795662,0.15300081772560123,0.14880408351680446,0.15216203033924103,568656000
2003-12-11,0.15208509501417491,0.16177705919746083,0.15178016453792129,0.15986870229244232,694872000
2003-12-12,0.16200601571615592,0.16307374334268576,0.15643479419721154,0.15902993083000183,700692000
2003-12-15,0.16368448217591533,0.1639134222278912,0.15536703195885462,0.15582488477230072,622752000
2003-12-16,0.15490921960865756,0.15895303263295327,0.15216207447792038,0.15796130895614624,601728000
2003-12-17,0.15666371408717528,0.1571984852875365,0.1523140569917823,0.1549091935157776,499116000
2003-12-18,0.1552141648831821,0.1600216897852628,0.15506124246681977,0.1584191769361496,436728000
2003-12-19,0.16238692192029636,0.1648291493886303,0.15902990301322859,0.16078442335128784,916956000
2003-12-22,0.1584191582798404,0.161395243473957,0.1568166592647052,0.1610133945941925,371184000
2003-12-23,0.16040347940144434,0.16917881037422824,0.16032656110553065,0.16757629811763763,722760000
2003-12-24,0.16750028540087478,0.168034155929908,0.16589778687232107,0.16635563969612122,210852000
2003-12-26,0.16765231236802342,0.1745202010138742,0.16696551940986193,0.17352847754955292,363960000
2003-12-29,0.17680947532395513,0.1814649765012584,0.17597067431108754,0.1808542013168335,756624000
2003-12-30,0.17894675221257014,0.18466998061220938,0.17879382986396666,0.18123604357242584,550884000
2003-12-31,0.18115913141052023,0.18199884665358798,0.17413923533156372,0.17703840136528015,497268000
2004-01-02,0.17986246056035407,0.18230375988858338,0.17612266540527344,0.17612266540527344,436416000
2004-01-05,0.1787938153599512,0.1830674672677112,0.17719130335089864,0.18184590339660645,575292000
2004-01-06,0.1813120759754717,0.19176682472308093,0.18047236062953675,0.18924860656261444,1093344000
2004-01-07,0.18711130229082767,0.19184280757552052,0.18581463478968563,0.19092708826065063,673032000
2004-01-08,0.19329246058163588,0.19420818026031902,0.18978251792851478,0.19161395728588104,433752000
2004-01-09,0.19031631855172773,0.19672634029518474,0.18879072458924148,0.19436103105545044,766584000
2004-01-12,0.19504783693511327,0.1971842062475741,0.19321639813091138,0.1965743452310562,541980000
2004-01-13,0.19558169014762372,0.19749004721649907,0.1843641583879279,0.18642452359199524,865800000
2004-01-14,0.18734024106991493,0.19001138148371963,0.1832964290025849,0.18505094945430756,544872000
2004-01-15,0.18367737992250116,0.18688239119876135,0.18039636457265149,0.18535681068897247,609204000
2004-01-16,0.18726423551840277,0.1897824535465548,0.18550880084855517,0.18817995488643646,451728000
2004-01-20,0.19046922578522585,0.19375024046038222,0.18833285678440717,0.19344530999660492,487764000
2004-01-21,0.19184278069601243,0.1926055775484084,0.18421211041224506,0.184517040848732,494460000
2004-01-22,0.18550874753624214,0.18848483121575824,0.1780310002537746,0.1802433729171753,605724000
2004-01-23,0.17932766221300303,0.18291453475613595,0.17581772159487444,0.17619957029819489,482472000
2004-01-26,0.1773442933707794,0.18390632472522606,0.17597072087111695,0.18314354121685028,393684000
2004-01-27,0.1794806539335112,0.18238073482576728,0.1713152097850264,0.1726887822151184,934104000
2004-01-28,0.17490202324462228,0.1776491810145886,0.17131516392022864,0.17223086953163147,615204000
2004-01-29,0.17276563057809433,0.17360443143081544,0.16139516595412176,0.1671944111585617,929700000
2004-01-30,0.1668135273808367,0.17360449838185715,0.16582088958860028,0.1697896122932434,466464000
2004-02-02,0.17116314389833867,0.1758937343212039,0.16940770956413012,0.1725367158651352,560844000
2004-02-03,0.17207888433752647,0.1750549689067396,0.16963667034735114,0.17192596197128296,418032000
2004-02-04,0.16948385468187271,0.17085742779193175,0.16704255338679028,0.1672714799642563,436800000
2004-02-05,0.16818711342979734,0.17169705533755028,0.1671184715616975,0.1697896122932434,331980000
2004-02-06,0.17200208073209242,0.1761228138610416,0.17108636074285222,0.17368151247501373,471132000
2004-02-09,0.17497801359566498,0.17780208943332262,0.17238379202003037,0.17245979607105255,373992000
2004-02-10,0.1729945864658164,0.17894675501071608,0.17291766817434168,0.17879383265972137,509700000
2004-02-11,0.18108314145379995,0.1856617246850147,0.18047235257783842,0.18505094945430756,737808000
2004-02-12,0.18405925456828945,0.18505097816426788,0.17665750799601776,0.1794806569814682,974892000
2004-02-13,0.1747491130055552,0.18230378033979242,0.1732235190782999,0.17780211567878723,1747500000
2004-02-17,0.1784889266055175,0.18032036557067807,0.17604671233809083,0.1797855943441391,575976000
2004-02-18,0.18032036557067807,0.18123608505325836,0.17856493068124463,0.1797855943441391,320244000
2004-02-19,0.18199892059171055,0.18520393263503507,0.17932776565552977,0.17970962822437286,631032000
2004-02-20,0.17940462488548078,0.1846700010540963,0.1784119872123368,0.18421214818954468,618120000
2004-02-23,0.18390627891602285,0.184212137274216,0.17535988819944698,0.17780211567878723,853332000
2004-02-24,0.17474914593774515,0.176962433770224,0.16879697605802763,0.17070533335208893,708384000
2004-02-25,0.17177306931442854,0.1749780808713138,0.16986562616017647,0.17169706523418427,652512000
2004-02-26,0.17421525528878942,0.17452019943744934,0.17070531375167214,0.17284168303012848,344976000
2004-02-27,0.17322355012513296,0.17337557192211572,0.1671944756375609,0.1697896122932434,595548000
2004-03-01,0.16933176393773816,0.17261277947418247,0.1691028374718265,0.1723078489303589,506628000
2004-03-02,0.17253672489074723,0.17375737458616117,0.1684159951295455,0.16910278797149658,813348000
2004-03-03,0.16864498337146175,0.16864498337146175,0.16414240321700443,0.16688954830169678,552492000
2004-03-04,0.16856801200433463,0.17085730340285002,0.16719443989427601,0.17055237293243408,413352000
2004-03-05,0.16673659424311657,0.1732235347184731,0.16612673322614854,0.16933174431324005,354888000
2004-03-08,0.16940769854548676,0.17169698955633106,0.16215796317037898,0.163455531001091,465168000
2004-03-09,0.16482915979553553,0.1649820821609713,0.15956378363020168,0.16231092810630798,371232000
2004-03-10,0.16337958972442515,0.1651341103867384,0.15880100594365476,0.15994565188884735,481692000
2004-03-11,0.15780835021421025,0.16345557522237733,0.15780835021421025,0.15872406959533691,526872000
2004-03-12,0.1608613664840171,0.16406637776217825,0.15910593164291514,0.1620820164680481,377952000
2004-03-15,0.16109033188036714,0.16177712505073835,0.15742746681065808,0.1584191769361496,421224000
2004-03-16,0.16040348374433508,0.16597380400000686,0.15933484201542353,0.1652110069990158,597504000
2004-03-17,0.1678812238242495,0.1708573081836961,0.1671944445726296,0.16925480961799622,524592000
2004-03-18,0.16833905124557055,0.17322347774835295,0.16788118487213885,0.17116312682628632,528048000
2004-03-19,0.17024750040272715,0.1720020076399321,0.16818713471380387,0.16917885839939117,452964000
2004-03-22,0.16658453717730123,0.16917877225340094,0.16406631979323263,0.16788119077682495,576708000
2004-03-23,0.17017052729410015,0.17200195225937828,0.16666057242703017,0.16856801509857178,576036000
2004-03-24,0.16826306847178973,0.17894674134298386,0.16788120609419352,0.17612266540527344,787344000
2004-03-25,0.1781071377041014,0.18726432196647613,0.17780220706641953,0.18634860217571259,997128000
2004-03-26,0.18581461906433105,0.18871378488720109,0.18329640139549386,0.18581461906433105,551604000
2004-03-29,0.18848485858134767,0.196345369922266,0.1881039240723809,0.19382715225219727,985764000
2004-03-30,0.19252964337771172,0.20054216528919927,0.19237670734278003,0.19962644577026367,724956000
2004-03-31,0.20061812791777564,0.2035942123281066,0.19955040046195643,0.20145784318447113,604752000
2004-04-01,0.20168680110351603,0.20580753190824916,0.1928345641983424,0.19787101447582245,1319508000
2004-04-02,0.20222063172147856,0.20351819977629385,0.1961164550293402,0.20069503784179688,649740000
2004-04-05,0.1996264292531264,0.20870760596710253,0.1996264292531264,0.20786789059638977,576744000
2004-04-06,0.20374713793808633,0.20519672784149565,0.1984057578777482,0.19947348535060883,624096000
2004-04-07,0.20099994792662884,0.20107595197363146,0.1948948580362014,0.19840571284294128,447864000
2004-04-08,0.2028314703025914,0.20603648200226654,0.20130497535901293,0.2040521204471588,447096000
2004-04-12,0.20565461448113437,0.20657033397594374,0.19901566520033656,0.2002372294664383,443784000
2004-04-13,0.20206862805127163,0.202220636174361,0.19458996484780838,0.19558167457580566,442704000
2004-04-14,0.19458998405669017,0.20023720919420523,0.19237668279785783,0.1965743452310562,512016000
2004-04-15,0.19390318883768357,0.1947429041609668,0.18543280152337357,0.1862725168466568,828084000
2004-04-16,0.1855088326139922,0.18558575092541843,0.17978560264033722,0.18016745150089264,654864000
2004-04-19,0.18001448431831069,0.1812360483205135,0.17673346954117342,0.17993848025798798,522804000
2004-04-20,0.1803963748319736,0.18238073623777942,0.17223091697501466,0.1723078489303589,513804000
2004-04-21,0.1729945686389835,0.17856487420310904,0.17123914795002657,0.1725367158651352,688812000
2004-04-22,0.17093424173127308,0.17642855810605557,0.16734738186186363,0.17352847754955292,695520000
2004-04-23,0.1756648603626042,0.18032036235510704,0.1751309897324792,0.17734427750110626,443928000
2004-04-26,0.17772526033105596,0.17848895815190302,0.1699416501760655,0.1703995168209076,429912000
2004-04-27,0.17238386884396228,0.1769624531638233,0.16833914158287816,0.1689499169588089,494568000
2004-04-28,0.16902586101070122,0.17162101069826402,0.1669654960694931,0.16826307773590088,468768000
2004-04-29,0.1672714297462338,0.16841607593518254,0.16139526273962343,0.16360855102539062,645048000
2004-04-30,0.16269273479159807,0.1636844442469525,0.15597685674586254,0.1565876454114914,512928000
2004-05-03,0.158266195996374,0.15986870825291286,0.15185617426072628,0.15460333228111267,610668000
2004-05-04,0.15681664947764187,0.16643168390414242,0.15643480062170886,0.16444732248783112,772380000
2004-05-05,0.1646002021794819,0.1672713559495254,0.16322663008778712,0.16582085192203522,464280000
2004-05-06,0.16414232334733797,0.16849197898599225,0.16063238279320358,0.1671944111585617,711348000
2004-05-07,0.1720788940829213,0.1752839052669871,0.16757631464716052,0.16849203407764435,956772000
2004-05-10,0.1639894963859469,0.16574491797710453,0.1583431702229468,0.16192913055419922,669072000
2004-05-11,0.16398945920206578,0.16750031523356868,0.1633026661987909,0.16589781641960144,399936000
2004-05-12,0.16498213736833628,0.16521106387707424,0.15788532008064682,0.16360855102539062,482328000
2004-05-13,0.1622349568265646,0.16711848518126862,0.16177710386976832,0.1641424000263214,347952000
2004-05-14,0.16482919310677294,0.16772926053440562,0.16330268454952918,0.1641424000263214,459000000
2004-05-17,0.16177706282921012,0.16391343196539834,0.15910590891235254,0.16154812276363373,308340000
2004-05-18,0.16299775398907357,0.16604984322607821,0.16238696499067948,0.1641424000263214,204420000
2004-05-19,0.1678052548429669,0.17017056450701418,0.16292174041795093,0.16376052796840668,498276000
2004-05-20,0.16345555711426912,0.16620271495331057,0.16055547692550737,0.16139519214630127,421488000
2004-05-21,0.16330262946824395,0.1635315558694262,0.159563762057149,0.1617770493030548,282096000
2004-05-24,0.16147121777047235,0.16307373013524992,0.15933484845829515,0.1612422913312912,301620000
2004-05-25,0.16192906056454237,0.16902586101070122,0.15864804589201392,0.16826307773590088,681264000
2004-05-26,0.1682631272043622,0.17398635725406564,0.16727140358711406,0.17169706523418427,524568000
2004-05-27,0.17452017449589638,0.17711531050665905,0.17200194312878075,0.17223086953163147,556548000
2004-05-28,0.17436820931403504,0.17993851663718452,0.17299462326822793,0.17894679307937622,637980000
2004-06-01,0.17589375244679153,0.1806252575890918,0.17566482603627687,0.17879383265972137,318420000
2004-06-02,0.18314347026743688,0.18398318540915384,0.1772673063843919,0.1774202287197113,643800000
2004-06-03,0.1774962718162208,0.17787813426784077,0.16833910515791284,0.1688738763332367,700824000
2004-06-04,0.17230777783518367,0.1726887122997434,0.1670424030654573,0.1671944111585617,649608000
2004-06-07,0.16994157095547502,0.17314658139427677,0.16780520207356886,0.17123915255069733,571956000
2004-06-08,0.1702474468546876,0.17055237733297127,0.16566885029426826,0.16818708181381226,615000000
2004-06-09,0.16917885149510795,0.1694077779744773,0.15979274303364946,0.16032660007476807,498336000
2004-06-10,0.16292171828713467,0.16322664878840928,0.1572744796337131,0.15872406959533691,564516000
2004-06-14,0.15788527651888892,0.15788527651888892,0.15254298174112382,0.153764545917511,424752000
2004-06-15,0.1563587852827771,0.15841913698376425,0.15460335046001203,0.1560538411140442,394584000
2004-06-16,0.15559596132956993,0.15658768467886774,0.1530008115802214,0.15361160039901733,252576000
2004-06-17,0.15261989489328154,0.15635877654847732,0.14979581840267206,0.15055952966213226,482376000
2004-06-18,0.1513983308601066,0.15498519073527384,0.1488040950376624,0.15078845620155334,534336000
2004-06-21,0.15101735379106856,0.15338264886470077,0.1471255508590852,0.1481172740459442,266568000
2004-06-22,0.14895697445159606,0.1530007714341428,0.14796433713080068,0.1523139923810959,430308000
2004-06-23,0.15185619045027735,0.15551906820129582,0.15147525585813923,0.1549091935157776,264660000
2004-06-24,0.15902990686041493,0.15956377741584082,0.152390958715588,0.1535356044769287,590652000
2004-06-25,0.15460329570146142,0.1563587299024737,0.15277185745452818,0.15452729165554047,329124000
2004-06-28,0.15674067465652483,0.1572745317687361,0.15261994289809833,0.15322981774806976,299376000
2004-06-29,0.1541454725871445,0.15872406948973156,0.15353561158500106,0.15849514305591583,363852000
2004-06-30,0.1542984774301039,0.1586481361939639,0.1542984774301039,0.1562059074640274,329268000
2004-07-01,0.15796126453938328,0.15819019096169715,0.1488040848395445,0.14903302490711212,505620000
2004-07-02,0.15063553512644567,0.1507115391957449,0.14582802530605635,0.1469726711511612,294948000
2004-07-06,0.1452172276684101,0.14674372223226387,0.13674684073738147,0.13834933936595917,575388000
2004-07-07,0.1401047756091231,0.14300485605390129,0.13834934095368057,0.1390361338853836,344136000
2004-07-08,0.13773948944212827,0.14002878117831608,0.13453447828241435,0.13476340472698212,430056000
2004-07-09,0.13461042510607388,0.1347633474147811,0.12644497148302625,0.12896320223808289,1114500000
2004-07-12,0.12537728262286985,0.1289632415830489,0.12430864095404544,0.12598715722560883,676044000
2004-07-13,0.12751368182278486,0.12972696974447775,0.12438467437151222,0.12575826048851013,567108000
2004-07-14,0.12133253155354401,0.12469047763557081,0.117745672746966,0.12018788605928421,901608000
2004-07-15,0.12140858576566751,0.12270615397404691,0.11858542349705604,0.11934822052717209,611352000
2004-07-16,0.12301107036933917,0.12316399272159453,0.11583825200796127,0.11583825200796127,464700000
2004-07-19,0.11614320744104394,0.11843249907860418,0.11454069510759907,0.11713584512472153,461088000
2004-07-20,0.11705890868710819,0.11995898909518107,0.11591426291225992,0.11950113624334335,341544000
2004-07-21,0.12133259543952891,0.12148553148910449,0.11187048926488016,0.11225143074989319,613416000
2004-07-22,0.11354899630670452,0.11522751307209547,0.10988612479784675,0.11461763828992844,521460000
2004-07-23,0.11538040619162529,0.1155333285531695,0.1108018162618339,0.11156460642814636,371496000
2004-07-26,0.11301509262320829,0.11400681594081027,0.10736786836004064,0.10843650996685028,503208000
2004-07-27,0.10897041420475231,0.11232834838930746,0.10561247319756831,0.11202249675989151,789888000
2004-07-28,0.11179350614578983,0.1121753616417349,0.10607027215583142,0.10919927805662155,505116000
